2024-09-11 23:05:26,298 INFO    StreamThr :84453 [internal.py:wandb_internal():85] W&B internal server running at pid: 84453, started at: 2024-09-11 23:05:26.298111
2024-09-11 23:05:36,519 DEBUG   HandlerThread:84453 [system_monitor.py:probe():223] {'os': 'Linux-5.10.0-31-cloud-amd64-x86_64-with-glibc2.31', 'python': '3.10.4', 'heartbeatAt': '2024-09-11T23:05:36.513891', 'startedAt': '2024-09-11T23:05:26.294931', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/edward/Sila/train_edu_bert.py', 'codePathLocal': 'train_edu_bert.py', 'codePath': 'train_edu_bert.py', 'git': {'remote': 'https://github.com/deepsilicon/Sila.git', 'commit': '8d22f82bdc75c2e0556e969a3b92136cd1d73b66'}, 'email': None, 'root': '/home/edward/Sila', 'host': 'instance-h100', 'username': 'edward', 'executable': '/opt/conda/bin/python', 'cpu_count': 104, 'cpu_count_logical': 208, 'cpu_freq': {'current': 2699.99800000001, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}, {'current': 2699.998, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 4921.297119140625, 'used': 60.0861930847168}}, 'gpu': 'NVIDIA H100 80GB HBM3', 'gpu_count': 8, 'gpu_devices': [{'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}, {'name': 'NVIDIA H100 80GB HBM3', 'memory_total': 85520809984}], 'memory': {'total': 1842.601634979248}}
2024-09-11 23:05:36,519 INFO    HandlerThread:84453 [system_monitor.py:probe():224] Finished collecting system info
2024-09-11 23:05:36,519 INFO    HandlerThread:84453 [system_monitor.py:probe():227] Publishing system info
2024-09-11 23:05:36,519 DEBUG   HandlerThread:84453 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-09-11 23:05:36,642 INFO    Thread-12 :84453 [dir_watcher.py:_on_file_created():271] file/dir created: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/conda-environment.yaml
2024-09-11 23:05:41,093 DEBUG   HandlerThread:84453 [system_info.py:_save_conda():224] Saving conda packages done
2024-09-11 23:05:41,094 INFO    HandlerThread:84453 [system_monitor.py:probe():229] Finished publishing system info
2024-09-11 23:05:41,096 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: status_report
2024-09-11 23:05:41,096 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: keepalive
2024-09-11 23:05:41,096 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: status_report
2024-09-11 23:05:41,096 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: keepalive
2024-09-11 23:05:41,096 DEBUG   SenderThread:84453 [sender.py:send():391] send: files
2024-09-11 23:05:41,097 INFO    SenderThread:84453 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-09-11 23:05:41,221 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: python_packages
2024-09-11 23:05:41,221 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: stop_status
2024-09-11 23:05:41,222 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: python_packages
2024-09-11 23:05:41,222 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: stop_status
2024-09-11 23:05:41,224 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-11 23:05:41,279 DEBUG   SenderThread:84453 [sender.py:send():391] send: telemetry
2024-09-11 23:05:41,366 INFO    wandb-upload_0:84453 [upload_job.py:push():130] Uploaded file /var/tmp/tmp2hw73lp6wandb/seyy3f1y-wandb-metadata.json
2024-09-11 23:05:41,643 INFO    Thread-12 :84453 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/conda-environment.yaml
2024-09-11 23:05:41,643 INFO    Thread-12 :84453 [dir_watcher.py:_on_file_created():271] file/dir created: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/wandb-metadata.json
2024-09-11 23:05:41,643 INFO    Thread-12 :84453 [dir_watcher.py:_on_file_created():271] file/dir created: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/requirements.txt
2024-09-11 23:05:42,280 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: status_report
2024-09-11 23:05:43,346 DEBUG   SenderThread:84453 [sender.py:send():391] send: exit
2024-09-11 23:05:43,346 INFO    SenderThread:84453 [sender.py:send_exit():598] handling exit code: 1
2024-09-11 23:05:43,347 INFO    SenderThread:84453 [sender.py:send_exit():600] handling runtime: 16
2024-09-11 23:05:43,347 INFO    SenderThread:84453 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-11 23:05:43,347 INFO    SenderThread:84453 [sender.py:send_exit():606] send defer
2024-09-11 23:05:43,348 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: defer
2024-09-11 23:05:43,348 INFO    HandlerThread:84453 [handler.py:handle_request_defer():184] handle defer: 0
2024-09-11 23:05:43,348 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: defer
2024-09-11 23:05:43,348 INFO    SenderThread:84453 [sender.py:send_request_defer():622] handle sender defer: 0
2024-09-11 23:05:43,348 INFO    SenderThread:84453 [sender.py:transition_state():626] send defer: 1
2024-09-11 23:05:43,348 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: defer
2024-09-11 23:05:43,349 INFO    HandlerThread:84453 [handler.py:handle_request_defer():184] handle defer: 1
2024-09-11 23:05:43,349 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: defer
2024-09-11 23:05:43,349 INFO    SenderThread:84453 [sender.py:send_request_defer():622] handle sender defer: 1
2024-09-11 23:05:43,349 INFO    SenderThread:84453 [sender.py:transition_state():626] send defer: 2
2024-09-11 23:05:43,349 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: defer
2024-09-11 23:05:43,349 INFO    HandlerThread:84453 [handler.py:handle_request_defer():184] handle defer: 2
2024-09-11 23:05:43,349 INFO    HandlerThread:84453 [system_monitor.py:finish():203] Stopping system monitor
2024-09-11 23:05:43,349 DEBUG   SystemMonitor:84453 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-09-11 23:05:43,349 DEBUG   SystemMonitor:84453 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-09-11 23:05:43,349 DEBUG   SystemMonitor:84453 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-09-11 23:05:43,350 INFO    HandlerThread:84453 [interfaces.py:finish():200] Joined cpu monitor
2024-09-11 23:05:43,350 INFO    HandlerThread:84453 [interfaces.py:finish():200] Joined disk monitor
2024-09-11 23:05:43,644 INFO    Thread-12 :84453 [dir_watcher.py:_on_file_created():271] file/dir created: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/wandb-summary.json
2024-09-11 23:05:43,644 INFO    Thread-12 :84453 [dir_watcher.py:_on_file_created():271] file/dir created: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/output.log
2024-09-11 23:05:44,005 INFO    HandlerThread:84453 [interfaces.py:finish():200] Joined gpu monitor
2024-09-11 23:05:44,005 INFO    HandlerThread:84453 [interfaces.py:finish():200] Joined memory monitor
2024-09-11 23:05:44,005 INFO    HandlerThread:84453 [interfaces.py:finish():200] Joined network monitor
2024-09-11 23:05:44,005 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: defer
2024-09-11 23:05:44,005 INFO    SenderThread:84453 [sender.py:send_request_defer():622] handle sender defer: 2
2024-09-11 23:05:44,005 INFO    SenderThread:84453 [sender.py:transition_state():626] send defer: 3
2024-09-11 23:05:44,005 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: defer
2024-09-11 23:05:44,006 INFO    HandlerThread:84453 [handler.py:handle_request_defer():184] handle defer: 3
2024-09-11 23:05:44,006 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: defer
2024-09-11 23:05:44,006 INFO    SenderThread:84453 [sender.py:send_request_defer():622] handle sender defer: 3
2024-09-11 23:05:44,006 INFO    SenderThread:84453 [sender.py:transition_state():626] send defer: 4
2024-09-11 23:05:44,006 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: defer
2024-09-11 23:05:44,006 INFO    HandlerThread:84453 [handler.py:handle_request_defer():184] handle defer: 4
2024-09-11 23:05:44,006 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: defer
2024-09-11 23:05:44,006 INFO    SenderThread:84453 [sender.py:send_request_defer():622] handle sender defer: 4
2024-09-11 23:05:44,006 INFO    SenderThread:84453 [sender.py:transition_state():626] send defer: 5
2024-09-11 23:05:44,006 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: defer
2024-09-11 23:05:44,006 INFO    HandlerThread:84453 [handler.py:handle_request_defer():184] handle defer: 5
2024-09-11 23:05:44,006 DEBUG   SenderThread:84453 [sender.py:send():391] send: summary
2024-09-11 23:05:44,007 INFO    SenderThread:84453 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-11 23:05:44,007 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: defer
2024-09-11 23:05:44,007 INFO    SenderThread:84453 [sender.py:send_request_defer():622] handle sender defer: 5
2024-09-11 23:05:44,007 INFO    SenderThread:84453 [sender.py:transition_state():626] send defer: 6
2024-09-11 23:05:44,007 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: defer
2024-09-11 23:05:44,007 INFO    HandlerThread:84453 [handler.py:handle_request_defer():184] handle defer: 6
2024-09-11 23:05:44,007 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: defer
2024-09-11 23:05:44,007 INFO    SenderThread:84453 [sender.py:send_request_defer():622] handle sender defer: 6
2024-09-11 23:05:44,010 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: status_report
2024-09-11 23:05:44,089 INFO    SenderThread:84453 [sender.py:transition_state():626] send defer: 7
2024-09-11 23:05:44,089 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: defer
2024-09-11 23:05:44,089 INFO    HandlerThread:84453 [handler.py:handle_request_defer():184] handle defer: 7
2024-09-11 23:05:44,089 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: defer
2024-09-11 23:05:44,089 INFO    SenderThread:84453 [sender.py:send_request_defer():622] handle sender defer: 7
2024-09-11 23:05:44,347 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-11 23:05:44,644 INFO    Thread-12 :84453 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/wandb-summary.json
2024-09-11 23:05:44,644 INFO    Thread-12 :84453 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/config.yaml
2024-09-11 23:05:45,309 INFO    SenderThread:84453 [sender.py:transition_state():626] send defer: 8
2024-09-11 23:05:45,309 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: poll_exit
2024-09-11 23:05:45,310 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: defer
2024-09-11 23:05:45,310 INFO    HandlerThread:84453 [handler.py:handle_request_defer():184] handle defer: 8
2024-09-11 23:05:45,310 DEBUG   SenderThread:84453 [sender.py:send_request():418] send_request: defer
2024-09-11 23:05:45,310 INFO    SenderThread:84453 [sender.py:send_request_defer():622] handle sender defer: 8
2024-09-11 23:05:45,310 INFO    SenderThread:84453 [job_builder.py:build():443] Attempting to build job artifact
2024-09-11 23:05:45,310 INFO    SenderThread:84453 [job_builder.py:_get_source_type():572] is repo sourced job
2024-09-11 23:05:45,326 INFO    SenderThread:84453 [job_builder.py:build():548] adding wandb-job metadata file
2024-09-11 23:05:45,331 INFO    SenderThread:84453 [sender.py:transition_state():626] send defer: 9
2024-09-11 23:05:45,331 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: defer
2024-09-11 23:05:45,331 INFO    HandlerThread:84453 [handler.py:handle_request_defer():184] handle defer: 9
2024-09-11 23:05:45,331 DEBUG   SenderThread:84453 [sender.py:send():391] send: artifact
2024-09-11 23:05:45,347 DEBUG   HandlerThread:84453 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-11 23:05:45,644 INFO    Thread-12 :84453 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/edward/Sila/wandb/run-20240911_230526-88sbahyi/files/output.log
2024-09-11 23:05:45,648 INFO    SenderThread:84453 [sender.py:send_artifact():1549] sent artifact job-https___github.com_deepsilicon_Sila.git_train_edu_bert.py - {'id': 'QXJ0aWZhY3Q6MTIxNjgyOTQyMQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ0Nzk3NDAzNg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTIxNzM4MTM3NA==', 'versionIndex': 5}}}
